distance_arcmin,objID,survey,ra,dec,band,fov_radius,IAUName,nuv_exptime,fuv_exptime,fuv_mag,fuv_magerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,nuv_flux,nuv_fluxerr,e_bv,ra_cent,dec_cent,xCenter,yCenter,SSAPFitsFile,nuv_flux_auto,nuv_flux_aper_7,nuv_artifact,fuv_flux_auto,fuv_flux_aper_7,fuv_artifact,TIC,distance_arcsec,Jmag,flare_rate,J_flux_density,nuv_flux_density,fuv_flux_density,R0,age,teff,mass,distance_pc
0.6059077627307257,6380767421548988789,AIS,1.11073086690929,-29.61671842364085,1,0.529115438,GALEX J000426.5-293700,183.0,0.0,0.0,0.0,22.3464279,0.495701581,0.0,0.0,4.182428,1.90905714,0.0121809337,0.52462,-29.76062,1928.26,1910.815,0,0.124002047,0.207427531,1,0.0,0.0,0,12377893.0,36.35446576384354,14.365,0.10341112489546223,2860.805401171044,4.182431530784169,3630780547.7010026,0.19527375617169712,137.1,3348.0,0.342622,235.209
0.0027634038667127218,6380767420475247506,AIS,1.16477053070176,-29.58882726185838,1,0.379441142,GALEX J000439.5-293519,176.0,0.0,0.0,0.0,20.7477322,0.170763671,0.0,0.0,18.23503,2.86729336,0.0117694139,1.56163,-29.74714,1897.226,1900.306,0,0.5406384,0.513398945,0,0.0,0.0,0,12377900.0,0.1658042320027633,11.74,0.0,32098.764542806486,18.235056782080584,3630780547.7010026,0.36237833764431276,137.1,4877.0,0.8,239.472
0.6330897730941951,6380767420475247884,AIS,1.104795291511332,-29.50463049193216,1,0.465308368,GALEX J000425.1-293016,176.0,0.0,0.0,0.0,22.5335865,0.475177228,0.0,0.0,3.52018213,1.54024887,0.0134663805,1.56163,-29.74714,1897.226,1900.306,0,0.104367562,-0.0629611239,0,0.0,0.0,0,12377912.0,37.98538638565171,14.508,0.051753881541115584,2507.773547601673,3.5201842865965696,3630780547.7010026,0.18165927886018196,137.1,3285.0,0.323369,235.656
0.6541634485159825,6380767420475247884,AIS,1.104795291511332,-29.50463049193216,1,0.465308368,GALEX J000425.1-293016,176.0,0.0,0.0,0.0,22.5335865,0.475177228,0.0,0.0,3.52018213,1.54024887,0.0134663805,1.56163,-29.74714,1897.226,1900.306,0,0.104367562,-0.0629611239,0,0.0,0.0,0,12377913.0,39.24980691095895,14.836,0.05172379341128228,1853.9085913855765,3.5201842865965696,3630780547.7010026,0.20753744923953932,137.1,3063.0,0.277331,232.771
0.01303784664590398,6380767409737826466,AIS,1.145154387150129,-29.25576602967556,1,0.4977131,GALEX J000434.8-291520,192.0,0.0,0.0,0.0,19.2796879,0.06952058,0.0,0.0,70.48954,4.512407,0.01239979,1.03152,-28.76807,1903.397,1926.459,0,2.089898,2.137489,0,0.0,0.0,0,12377942.0,0.7822707987542388,11.411,0.0,43459.85940895236,70.4895665435354,3630780547.7010026,0.37849884656494703,137.1,5220.0,0.89,234.137
0.4336619463407726,6380767409737827003,AIS,1.077312632707062,-29.07189202212528,1,0.3064502,GALEX J000418.5-290418,192.0,0.0,0.0,0.0,21.714529,0.415963024,0.0,0.0,7.48493,2.86690068,0.0137583083,1.03152,-28.76807,1903.397,1926.459,0,0.221915767,0.267214,0,0.0,0.0,0,12377965.0,26.019716780446355,15.45,0.0,1053.1453561241087,7.484941321098888,3630780547.7010026,0.08192679750567315,137.1,3130.0,0.191136,223.801
0.7516241752436286,6380767409737828839,AIS,1.262840279980461,-28.65126156401707,1,0.234106064,GALEX J000503.0-283904,192.0,0.0,0.0,0.0,21.2549934,0.283998936,0.0,0.0,11.4288511,2.988749,0.0112137981,1.03152,-28.76807,1903.397,1926.459,0,0.338846475,0.426088482,0,0.0,0.0,0,12393646.0,45.09745051461771,15.188,0.10536328382234579,1340.566359986356,11.428852821678742,3630780547.7010026,0.10646211778437707,137.1,3145.0,0.230415,237.754
0.024950055398233504,6380767409737826439,AIS,1.254535067922146,-29.26899020936645,1,0.5375386,GALEX J000501.0-291608,192.0,0.0,0.0,0.0,19.40541,0.07994348,0.0,0.0,62.7820053,4.62155771,0.0118389539,1.03152,-28.76807,1903.397,1926.459,0,1.86138237,1.865335,5,0.0,0.0,0,12393753.0,1.4970033238940101,11.403,0.0,43781.26613911033,62.78212337066119,3630780547.7010026,0.3930022140945361,137.1,5188.0,0.88,229.889
0.4071141893813025,6380767420475247946,AIS,1.226005154800588,-29.4478283006454,1,0.418036759,GALEX J000454.2-292652,176.0,0.0,0.0,0.0,20.5768089,0.331894,0.0,0.0,21.344,6.52297,0.0105205989,1.56163,-29.74714,1897.226,1900.306,0,0.6328142,0.491476566,0,0.0,0.0,0,12393787.0,24.42685136287815,13.001,0.05176287823915053,10048.201072542026,21.34403085232565,3630780547.7010026,0.2453828875530175,137.1,3915.0,0.562447,245.096
0.603441789284061,6380767420475246615,AIS,1.23597130339399,-29.77939486102153,1,0.284535557,GALEX J000456.6-294645,176.0,0.0,0.0,0.0,21.6638165,0.332770258,0.0,0.0,7.84282732,2.40318561,0.0141836889,1.56163,-29.74714,1897.226,1900.306,0,0.232526824,0.07890523,0,0.0,0.0,0,12393839.0,36.20650735704366,15.57,0.1029198202597099,942.949244875706,7.842840809806732,3630780547.7010026,0.11388527945391412,137.1,3233.0,0.181269,231.077
0.004818004695434666,6380767420475246583,AIS,1.323081106465631,-29.78264864220635,1,0.210101813,GALEX J000517.5-294657,176.0,0.0,0.0,0.0,20.5037,0.151117831,0.0,0.0,22.8307285,3.17691517,0.01360398,1.56163,-29.74714,1897.226,1900.306,0,0.676893234,0.688635349,0,0.0,0.0,0,12393842.0,0.28908028172607997,11.718,0.0445995192870848,32755.808019044136,22.830740617043038,3630780547.7010026,0.3465442016655488,137.1,4828.0,0.78,234.085
0.0013547068236204115,6380767420475245822,AIS,1.398090254880308,-29.95185105499666,1,0.249051362,GALEX J000535.5-295706,176.0,0.0,0.0,0.0,18.86895,0.0586968772,0.0,0.0,102.900978,5.561663,0.0157200564,1.56163,-29.74714,1897.226,1900.306,0,3.05084348,3.042061,0,0.0,0.0,0,12393870.0,0.08128240941722469,10.882,0.044393068520308686,70743.78906111728,102.90109589115158,3630780547.7010026,0.31478677042920417,137.1,5088.0,0.85,224.947
0.13669412576586557,6380767420475245803,AIS,1.415507267995518,-29.9392333697161,1,0.230140224,GALEX J000539.7-295621,176.0,0.0,0.0,0.0,18.1208363,0.0453842245,0.0,0.0,204.958008,8.56524849,0.0156128164,1.56163,-29.74714,1897.226,1900.306,0,6.076665,5.8839283,512,0.0,0.0,0,12393871.0,8.201647545951934,14.994,0.05124919923126201,1602.833153958532,204.95828573986788,3630780547.7010026,0.14614755599490756,137.1,3361.0,0.259848,225.274
0.012763114265935984,6380767420475245950,AIS,1.378678979384899,-29.8856812554645,1,0.210689843,GALEX J000530.8-295308,176.0,0.0,0.0,0.0,15.65087,0.0124615934,0.0,0.0,1993.6626,22.8768082,0.0137869734,1.56163,-29.74714,1897.226,1900.306,0,59.10879,59.7208061,0,0.0,0.0,0,12393883.0,0.765786855956159,10.281,0.0,123051.89806907404,1993.6641524383533,3630780547.7010026,0.28938889189443906,137.1,6208.0,1.19,229.874
0.3807288230701892,6380767420475246241,AIS,1.387779776592438,-29.86189977083407,1,0.189545214,GALEX J000533.0-295142,176.0,0.0,0.0,0.0,22.577177,0.424113184,0.0,0.0,3.381648,1.32062757,0.0137869734,1.56163,-29.74714,1897.226,1900.306,0,0.100260258,0.0827369541,0,0.0,0.0,0,12393885.0,22.84372938421135,13.791,0.051323285410755495,4853.871972756911,3.381654234256454,3630780547.7010026,0.2914844205471169,137.1,3434.0,0.410444,226.161
0.004048486588793145,6380767420475246212,AIS,1.361967272873216,-29.85565141633386,1,0.204435125,GALEX J000526.8-295120,176.0,0.0,0.0,0.0,18.7800045,0.05690289,0.0,0.0,111.685783,5.85197353,0.0137869734,1.56163,-29.74714,1897.226,1900.306,0,3.31129813,3.26748681,0,0.0,0.0,0,12393886.0,0.2429091953275887,11.202,0.022241889205596388,52685.16166907477,111.6858618779355,3630780547.7010026,0.6581377872998772,137.1,5315.0,0.92,234.041
0.6948483867510771,6380767420475248105,AIS,1.368895667646273,-29.45076505987793,1,0.340475559,GALEX J000528.5-292702,176.0,0.0,0.0,0.0,21.5657024,0.373811126,0.0,0.0,8.584578,2.95488977,0.0109878117,1.56163,-29.74714,1897.226,1900.306,0,0.254518479,0.292942941,0,0.0,0.0,0,12393969.0,41.69090320506462,15.719,0.051712992889463474,822.0312296464185,8.584579759076606,3630780547.7010026,0.10642278276665576,137.1,3244.0,0.194851,251.875
0.622743016138013,6380767420475248782,AIS,1.441843436154015,-29.25774456045478,1,0.500378132,GALEX J000546.0-291527,176.0,0.0,0.0,0.0,22.4118252,0.783769548,0.0,0.0,3.9379456,2.84202743,0.0112068774,1.56163,-29.74714,1897.226,1900.306,0,0.116753563,0.0439921729,0,0.0,0.0,0,12394000.0,37.36458096828078,15.575,0.0,938.6167866368097,3.9379474827207495,3630780547.7010026,0.03274811602780793,137.1,3106.0,0.181935,227.364
0.20372089374898053,6380767420475248646,AIS,1.71906635201965,-29.35391911626215,1,0.416389078,GALEX J000652.5-292114,176.0,0.0,0.0,0.0,21.9745541,0.3709805,0.0,0.0,5.890845,2.01232815,0.0124857463,1.56163,-29.74714,1897.226,1900.306,0,0.174653783,0.145034119,128,0.0,0.0,0,12394898.0,12.223253624938831,12.777,0.022330443562788883,12350.6074124434,5.890855366786227,3630780547.7010026,0.19153596892255284,137.1,3966.0,0.586902,240.01
0.575568147007964,6380767420475248596,AIS,1.739359821387089,-29.25739224778858,1,0.5135953,GALEX J000657.4-291526,176.0,0.0,0.0,0.0,22.8132954,0.556210935,0.0,0.0,2.72070527,1.39344943,0.010902185,1.56163,-29.74714,1897.226,1900.306,0,0.0806644037,0.02231664,1,0.0,0.0,0,12394917.0,34.53408882047784,14.684,0.05192929985632416,2132.4964509658894,2.720707413481542,3630780547.7010026,0.19019205995408217,137.1,3098.0,0.274024,232.603
0.7151180544509036,6380767408664085360,AIS,1.726446731796503,-29.05188921248787,1,0.405755669,GALEX J000654.3-290306,103.0,96.0,0.0,0.0,22.4875717,0.937046468,0.0,0.0,3.67257738,3.16885424,0.0104883919,2.0517,-28.76281,1925.758,1938.577,0,0.108885832,0.1210445,0,0.0,0.0,0,12394947.0,42.90708326705422,13.861,0.0,4550.8059481392465,3.6725804665878083,3630780547.7010026,0.049118735169989346,137.1,3435.0,0.423652,242.016
0.49915932540740443,6380767409737827798,AIS,1.687999470157965,-28.88061744645491,1,0.5860475,GALEX J000645.1-285250,192.0,0.0,0.0,0.0,22.6089058,0.7118987,0.0,0.0,3.28425837,2.152909,0.0109858923,1.03152,-28.76807,1903.397,1926.459,0,0.097372815,0.0327131823,0,0.0,0.0,0,12394976.0,29.949559524444265,14.222,0.20933578398718278,3263.5353184885766,3.2842611272580204,3630780547.7010026,0.02629826138523423,137.1,3328.0,0.336846,221.763
0.4047211063829985,6380767409737828974,AIS,1.59935711370004,-28.63160918097293,1,0.516430259,GALEX J000623.8-283753,192.0,0.0,0.0,0.0,22.7679119,0.455637634,0.0,0.0,2.83683753,1.19021177,0.0121323066,1.03152,-28.76807,1903.397,1926.459,0,0.08410753,0.004127149,0,0.0,0.0,0,12395018.0,24.28326638297991,14.452,0.05263590661023996,2640.51304301292,2.836842600172625,3630780547.7010026,0.042059426585775134,137.1,3247.0,0.306976,231.122
0.006747349001536948,6380767408664087406,AIS,1.723596047072546,-28.51902563973487,1,0.3772921,GALEX J000653.6-283108,103.0,96.0,0.0,0.0,18.2949028,0.0540820174,0.0,0.0,174.597824,8.694846,0.0149582429,2.0517,-28.76281,1925.758,1938.577,0,5.176536,5.24754572,0,0.0,0.0,0,12395035.0,0.4048409400922169,11.101,0.0,57821.36195534733,174.59784537867998,3630780547.7010026,0.347100315364931,137.1,5501.0,0.965,234.577
0.10844494422797138,6380767408664087411,AIS,1.846331096704794,-28.53280302356946,1,0.292206466,GALEX J000723.1-283158,103.0,96.0,0.0,0.0,20.98685,0.27802667,0.0,0.0,14.630497,3.74555063,0.0134973433,2.0517,-28.76281,1925.758,1938.577,0,0.433769971,0.331801653,0,0.0,0.0,0,12418007.0,6.506696653678283,15.083,0.052700922266139656,1476.6865425738208,14.630528012521973,3630780547.7010026,0.0330899327497702,137.1,3184.0,0.249439,241.831
0.23468939561041752,6380767408664085877,AIS,1.803453464332029,-28.91330957563181,1,0.264461756,GALEX J000712.8-285447,103.0,96.0,0.0,0.0,22.008873,0.536745131,0.0,0.0,5.70755768,2.82090616,0.009115824,2.0517,-28.76281,1925.758,1938.577,0,0.169219628,0.212300777,0,0.0,0.0,0,12418075.0,14.08136373662505,13.095,0.10475651138685302,9214.850995647137,5.707564131209253,3630780547.7010026,0.3124966890153784,137.1,3408.0,0.53376,228.891
0.24342039483243508,6380767419401504576,AIS,1.969158373950287,-29.76572375114761,1,0.516051948,GALEX J000752.6-294556,107.0,107.0,0.0,0.0,21.7752266,0.45400387,0.0,0.0,7.07797432,2.95895743,0.01281434,2.56281,-29.73958,1928.866,1893.782,0,0.2098502,0.165486753,0,0.0,0.0,0,12418282.0,14.605223689946104,15.327,0.10286449032073719,1179.4738511744827,7.077980470471892,3630780547.7010026,0.020897960273439806,137.1,3104.0,0.213732,229.276
0.22019010012389625,6380767408664085949,AIS,1.878572155408567,-28.8942032475973,1,0.2006717,GALEX J000730.8-285339,103.0,96.0,0.0,0.0,22.2061653,0.591909468,0.0,0.0,4.759192,2.59393263,0.0108640147,2.0517,-28.76281,1925.758,1938.577,0,0.14110215,0.379827768,0,0.0,0.0,0,12418423.0,13.211406007433775,12.96,0.052291360484271514,10434.900614632359,4.75919916806744,3630780547.7010026,0.01033274318049884,137.1,3589.0,0.564936,237.359
0.30292161745334095,6380767408664085107,AIS,2.019011269535077,-29.11989810096155,1,0.358234167,GALEX J000804.5-290711,103.0,96.0,0.0,0.0,21.9311352,0.406684965,0.0,0.0,6.13119841,2.2960093,0.0101895947,2.0517,-28.76281,1925.758,1938.577,0,0.181779861,0.08039474,0,0.0,0.0,0,12420159.0,18.175297047200456,14.626,0.051996822416407885,2249.5120145684923,6.131206168517159,3630780547.7010026,0.16770434664137532,137.1,3226.0,0.296197,230.273
0.5002418489500663,6380767419401505997,AIS,2.058021203168673,-29.44105113683152,1,0.5308454,GALEX J000813.9-292627,107.0,107.0,0.0,0.0,22.1601067,0.451951563,0.0,0.0,4.9654274,2.06642056,0.011890267,2.56281,-29.73958,1928.866,1893.782,0,0.1472167,0.140782118,1,0.0,0.0,256,12420213.0,30.014510937003976,15.637,0.0,886.5195494385617,4.965435215697104,3630780547.7010026,0.10720789953942261,137.1,3056.0,0.171321,244.285
0.0034583118256728313,6380767419401504468,AIS,2.283372609151928,-29.80779511745773,1,0.251955032,GALEX J000908.0-294828,107.0,107.0,0.0,0.0,19.6968575,0.11266166,0.0,0.0,48.00167,4.97969437,0.0139954388,2.56281,-29.73958,1928.866,1893.782,0,1.42317,1.45152628,0,0.0,0.0,0,12422316.0,0.20749870954036986,11.451,0.0,41887.87386096558,48.00174218124775,3630780547.7010026,0.35957038139639325,137.1,5069.0,0.85,229.526
0.30084939361535545,6380767419401504259,AIS,2.761621972625055,-29.86039772647389,1,0.210621476,GALEX J001102.7-295137,107.0,107.0,0.0,0.0,22.0712585,0.4591141,0.0,0.0,5.388853,2.27817535,0.0140361022,2.56281,-29.73958,1928.866,1893.782,0,0.159770563,0.187947765,0,0.0,0.0,0,12424475.0,18.050963616921326,14.29,0.10258602265441333,3065.4082158827973,5.388856265347369,3630780547.7010026,0.07741867476204393,137.1,3313.0,0.353212,236.871
0.2396476951278169,3044717159605339406,GII,2.680768149096617,-29.27479938695446,1,0.4497101,GALEX J001043.3-291629,3644.7,55.0,0.0,0.0,23.54376,0.36197868,0.0,0.0,1.38833976,0.46275267,0.0145004746,2.84072,-28.84738,1918.981,1926.797,0,0.041161973,0.03851412,1,0.0,0.0,0,12424590.0,14.378861707669014,14.63,0.0516721687957514,2241.239753463081,1.388340522781391,3630780547.7010026,0.16333390106613188,137.1,3216.0,0.29726,230.356
0.10953367884907284,3044717159605338355,GII,2.987394614264843,-29.3987734213594,1,0.56608814,GALEX J001156.9-292355,3644.7,55.0,0.0,0.0,22.9124069,0.284155041,0.0,0.0,2.483344,0.649774134,0.0124455849,2.84072,-28.84738,1918.981,1926.797,0,0.07362703,0.08262533,0,0.0,0.0,0,12434259.0,6.57202073094437,15.185,0.05149108405482536,1344.2756038762554,2.48334603878991,3630780547.7010026,0.026076503778899085,137.1,3216.0,0.245484,237.252
0.13282758796217317,6380767418327764323,AIS,3.899953309216408,-29.53234503521411,1,0.309751451,GALEX J001535.9-293156,181.0,181.0,0.0,0.0,22.6359081,0.6007775,0.0,0.0,3.203584,1.77222943,0.0205426253,3.60597,-29.70737,1895.772,1914.097,0,0.0949809551,-0.07166284,0,0.0,0.0,256,12509178.0,7.96965527773039,14.488,0.10200934056631714,2554.3965387769854,3.2035887508295597,3630780547.7010026,0.23618424382836972,137.1,3217.0,0.314025,226.381
0.0059113107417018045,2920621879250125829,MIS,51.96920041376645,-10.6435672193696,3,0.529419,GALEX J032752.6-103836,1694.15,1694.15,21.7277069,0.248773858,16.8490562,0.00690475339,7.39467525,1.69392443,661.2673,4.204316,0.0546618775,52.22517,-10.17784,1893.886,1940.886,0,19.6054783,19.6042347,1,0.06869374,0.06718525,0,12546422.0,0.3546786445021083,9.692,0.0,211684.13826725047,661.2680199659776,7.394643478685944,0.3457211395533232,120.0,5482.0,0.96,124.104
0.00724149840827793,2423431517262846216,MIS,53.12880585989653,-6.219049707294742,3,0.5602902,GALEX J033230.9-061308,1069.05,1069.05,23.3076458,0.401509374,20.1732273,0.05285524,1.72561264,0.6379831,30.9534054,1.50649142,0.0407232344,52.82976,-6.69405,2703.543,2434.34,0,0.917717159,0.8778046,1,0.01603029,0.01671452,256,12631414.0,0.43448990449667585,10.622,0.0444356249108552,89885.22648539091,30.953451317611226,1.7256061503671383,0.29422556448383075,120.0,4513.0,0.709,121.43
0.010196684426571033,6380415614335323541,AIS,4.372621212663714,-15.04636963806138,1,0.2626354,GALEX J001729.4-150246,314.0,304.0,0.0,0.0,19.2353115,0.0495930426,0.0,0.0,73.4302139,3.3532486,0.0217257161,4.63598,-15.11205,1916.075,1908.022,0,2.17708421,2.20407867,0,0.0,0.0,0,12879146.0,0.611801065594262,10.148,0.0,139087.56917755664,73.43031648110211,3630780547.7010026,0.1870033805922582,120.0,4756.0,0.765,104.535
0.04604915202840744,6381611843258947041,AIS,75.3914321613588,-29.53343594981916,2,0.2362004,GALEX J050133.9-293200,160.0,160.0,22.0302162,0.382371128,0.0,0.0,5.59648752,1.9704746,0.0,0.0,0.0128310649,75.59318,-29.69163,1923.248,1951.859,0,0.0,0.0,0,0.0519892573,0.0282658637,0,13020091.0,2.7629491217044464,10.418,0.33384625475993346,108464.67444414548,3630780547.7010026,5.5964614942733695,0.032551169692004556,133.0,3364.0,0.435566,50.8379
0.0015221374147466184,6381435979381609124,AIS,78.51324517102914,-25.28438816412216,3,0.519559741,GALEX J051403.1-251703,157.0,157.0,20.9514427,0.2377661,19.6443653,0.09021638,15.1155729,3.30936551,50.3794975,4.18513441,0.0185924135,78.69702,-25.77677,1917.861,1939.431,0,1.49366856,1.49551988,17,0.140417963,0.168599382,0,13324350.0,0.0913282448847971,10.241,0.4591587981918931,127669.84086700596,50.37950313749942,15.115514004835827,0.023116996177162813,42.0,3413.0,0.545186,63.8099
0.019353198768552606,6385482101639087079,AIS,74.20741761028302,-39.60355586047999,1,0.400874138,GALEX J045649.7-393612,108.0,108.0,0.0,0.0,22.3852615,0.60999155,0.0,0.0,4.03547573,2.26667237,0.016539976,73.82931,-39.32879,1912.369,1945.457,0,0.119645163,0.00287430547,0,0.0,0.0,0,13912397.0,1.1611919261131562,11.682,0.12004049870000752,33860.10628957579,4.0354818651953295,3630780547.7010026,0.005055492656745557,133.0,3136.0,0.216676,44.1439
0.010209641590839896,6385482123113924718,AIS,75.21620913403869,-41.01868809458628,1,0.209828243,GALEX J050051.8-410107,104.0,0.0,0.0,0.0,14.5595989,0.009642919,0.0,0.0,5447.032,48.3658257,0.0206152033,74.94019,-41.04464,2287.77,2083.261,0,161.495468,158.015869,0,0.0,0.0,0,13955147.0,0.6125784954503938,8.134,0.032445098687175176,888972.4807668278,5447.038438494723,3630780547.7010026,0.16068528660013423,42.0,5701.0,1.02,77.7919
0.003736378604310542,6385482122042281097,AIS,75.6268539461255,-39.98693468598544,3,0.229119346,GALEX J050230.4-395912,112.0,112.0,20.8426971,0.293545216,17.7985477,0.0426312126,16.70794,4.51614666,275.791443,10.8262644,0.022055991,75.73649,-40.20015,1901.445,1945.746,0,8.176759,8.243962,0,0.155210435,0.140403166,0,13981777.0,0.2241827162586325,8.727,0.04196781466184559,514859.0097509425,275.79152735515135,16.707872790585125,0.22488146302987186,133.0,4636.0,0.74,55.2048
0.27362781843920864,6376932388342072823,AIS,58.80668257538104,19.50925914259233,1,0.121625833,GALEX J035513.6+193033,282.05,282.05,0.0,0.0,22.8501587,0.5789335,0.0,0.0,2.62988329,1.40195906,0.306694627,58.7003,19.57812,1931.609,1904.71,0,0.07797168,0.08838378,0,0.0,0.0,0,14076629.0,16.41766910635252,12.615,0.17846066666423185,14337.991449588751,2.6298835587126472,3630780547.7010026,0.04476288687815233,127.4,3335.0,0.428134,134.585
0.00778550997613265,6392193504508904415,GII,58.81562783399362,19.62946334207873,1,0.43959108,GALEX J035515.7+193746,285.0,285.0,0.0,0.0,20.29462,0.116203539,0.0,0.0,27.67907,2.96169972,0.2811745,59.22202,19.84608,1913.114,1896.347,0,0.820638537,0.861403048,0,0.0,0.0,0,14076683.0,0.467130598567959,10.766,0.27519475857834136,78720.58576704666,27.67910224924676,3630780547.7010026,0.010476802716472193,127.4,4240.46,0.663,113.14
0.015559375113099832,6376932388342074556,AIS,58.70691298890019,20.03792520050692,1,0.459847033,GALEX J035449.6+200216,282.05,282.05,0.0,0.0,21.8943539,0.322665453,0.0,0.0,6.34246826,1.8844341,0.26830855,58.7003,19.57812,1931.609,1904.71,0,0.188043669,0.09536839,17,0.0,0.0,0,14076858.0,0.93356250678599,11.634,0.17876980746122284,35390.631901800516,6.3424702675799525,3630780547.7010026,0.2984419090772639,127.4,3969.0,0.610176,148.505
0.17420645499472442,6376932382973364493,AIS,58.76809497203659,21.51991554141301,1,0.173843965,GALEX J035504.3+213111,105.0,0.0,0.0,0.0,21.8578453,0.413672745,0.0,0.0,6.55935526,2.49855113,0.193655387,58.93733,21.44628,1947.975,1898.523,0,0.194474012,0.168351516,0,0.0,0.0,0,14077523.0,10.452387299683465,14.339,0.032444855012054165,2930.139635192349,6.559366236000176,3630780547.7010026,0.13919059716651253,127.4,3040.0,0.181684,124.834
